"HolderAddress","Balance","PendingBalanceUpdate"
"0x000b63b41f2f25487369ca3b3ef714800b9065d1","3165.1028","No"
"0x0070e9431594fd23a8a66841ea61232910a941ec","570.760836796057","No"
"0x00ebf02785e67e2ca338f67c933f3f10f77c98b0","9.0737069","No"
"0x00f3fb9d81506fe69f504fa12325d1559280d635","0.613351250726337","No"
"0x0199157cd68281e69bd5999a58a5d705d8492448","22.2033845812008","No"
"0x01ce2e6fe1b01ef659735ac628b48d3774804c92","10.0816712686022","No"
"0x02195cf327a93c2e0adfcea539a379cdce9eaf56","1007.32938289","No"
"0x029a9182816ce52a36fd90a2f28ac55176fdc02f","2.13078291175858","No"
"0x0307062e4021a45c85ec00334cf6e280601cbbfc","3105.85411517","No"
"0x036db579ca9a04fa676cefac9db6f83ab7fbaad7","8159438.90487887","No"
"0x042c4aef436e40e2201ac74c9a5605ace0b82093","3E-18","No"
"0x0432c3c6785445b6f61d05ac6fe5aef7cd6b91ac","32.71502802","No"
"0x044698cbce69563d71db4ace765de94b8ade3bcf","1183.25685613","No"
"0x04809fc29f80b3a5f0f2a60e16d84dcf5d26b0af","76.3987178400011","No"
"0x04a4e4f869dd5cc20ff4756b0b228cf6a1070ea0","2066.499","No"
"0x04b5fdd6b783dfc763b9c778f3c75e18776ac159","1119.6901619105","No"
"0x04cbd89e886553dd63bab80ad5f6f65b22c661b0","4.79000483048928","No"
"0x04ea3009e3887b16e033c4db9a28764c23fb4de3","999.99999616","No"
"0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff","3.46776806","No"
"0x05bfa22cde07fcc24d004dcd79d14f88bab5fd2a","3091.22025853","No"
"0x05eb0dbde8cfb8df92f7606b1f0e8a351734dcbb","58.088561104","No"
"0x064e4f7ba74110826480655a447c290e80d92999","219.91202642","No"
"0x068ac7b17237fde4f48d89d9a6ca70a18069f5b7","1826.35051506","No"
"0x06a245df80965356267ebbeac92361bacd339e4a","0.15689796122759","No"
"0x06dce8f17b2b299a505a6f85ab2f589c17454c33","39.7591663400022","No"
"0x070dd1fc64589ebd66efdd1ecefecc50c460a14a","10.088002603","No"
"0x0754fa805173205bcc1d15e8b2535ecdaf0997b1","8689.50047674","No"
"0x077acf07b7b4276b81d30f18b67441c56ee0aa61","221.560378560673","No"
"0x079d5e76fea79cec26b41f11456b43003151ff73","183.145496887999","No"
"0x07cce0db1d31208d48a3dbd955eb52db0ed8a8ef","4021.62097188","No"
"0x07d4c87ffe4d4b73cc0536b191a5f8d7fbc9c4e5","1303.87350811","No"
"0x082428c41505728893ae07f757fe3708fe102a72","136.27189263","No"
"0x084514c7d70c1945392a7a77c57a28f4028a4937","2585.90713785","No"
"0x08e554f973e44d8a5a1f8d316064fbb0a0658f09","121.811955434079","No"
"0x08eb466eaf73024bbd3201c057fed937b3e6daee","55.6433699533999","No"
"0x091323f6ac2582efb9a38b9bdc5e884a5ee575f7","0.62715202000008","No"
"0x091464500b76dd1e8a95d212c9cfa62b380640b8","3004.7255873","No"
"0x099fb94b402fac3141c3adc4d3f0442c301d5650","4678.29747856","No"
"0x09dfa1f30e7c2d916c05cf9ae23f604e9f8691ff","17.3580110662","No"
"0x0a33c4031ef4e347efc7d50964b93960b0808a1f","21.3400000000001","No"
"0x0a780dd946f1157adac6d6a89ca8e6d1bdc1acf5","1457.99992478","No"
"0x0b1c8d5129bf87efb2d23255465d61a1c7491e98","149.13876596","No"
"0x0b88799c3204db0f7dc28857648c6e27e89bf6d5","70.1558324363","No"
"0x0bd057b8c760133ba7ebd18cda190b4770959278","86","No"
"0x0c8e1a5369c54f29e5f738045e23bb908b45bacc","1217.049","No"
"0x0da8978aeb0d73caf45cd0344fd4626615b75378","7159.2452353","No"
"0x0dffd3fd0949619e4696094c22662ab6a6836d6b","1.23156387","No"
"0x0e8e7e1cb1f2e9027cbe9e3081bf41c616701635","11.76004735","No"
"0x0effe74016b11061234523c350a9206004d4e6c9","1306.33496643","No"
"0x0f0e5f9184afd3cfabd7bab5a591b579a54800e2","1.78959468","No"
"0x0f1eca572b8b03d6c6a9a35d670b6ba6fde42454","84.5233693099997","No"
"0x0fe230960c671245f38550a1acb1bbca00f76191","20","No"
"0x100970460cfc5f1cff8c869f44d348325f53b3f7","2184.98944119","No"
"0x1020d4f5fa7afdf08a5089cadaaa18d9baea586f","37.1992054169","No"
"0x104f9d720e3bff70fc1417a301c85c2ea27cda49","1158.77150732","No"
"0x10b385eb6c517943da02e58a76c97b5a16e1c31d","11230.2211975707","No"
"0x10c17be7b6d3e1f424111c8bddf221c9557728b0","5.23742870789988","No"
"0x110d22ff3fb91373c58c393c645666b6dd2e8989","27302.4082","No"
"0x11cc3506b8f72ba4953cd5af962dd3f85e135338","29.5","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","239.847976076943","No"
"0x12377a95ed8c273a6335544122beba9177faa116","9.94344774564558","No"
"0x123e0b16ab322b9a718d654ad1e6b35f690dc77f","124.85189716","No"
"0x12ab59eea1d3c01cae8473eb941d13d8a007eb67","220","No"
"0x13390d4945dfe6639e734f7d0bb725c439b06c24","730","No"
"0x135248f486dd56ccae8b0278a637acdd0ae1fbd4","2129.32415536","No"
"0x1397160f0a0a9195474dafa4fa15871968c8c3e3","1.45538153099036","No"
"0x13d65171f0857b255895f3fd72aa74adc1f78400","1010","No"
"0x13fb389675d6700b713431d4f52c7754ad3ebef3","3937.92257616","No"
"0x14699e3ac011c33dfcc262f626cb9a358cfd60b2","1.288492624","No"
"0x149f4cdb004b4867bb541203e4e4d90c4ddef4a0","1375.70993706","No"
"0x14a63f93952f6d86317dbdd4987704b26ecbfba1","11162.20154846","No"
"0x14c1f1129cbb3de466a234530d27877bc1b05452","36.64643944","No"
"0x154ebd645226c2718993fd6995d6f00bbd50eba0","9441.89571212227","No"
"0x15a7a77d7ad588dc69170b6dd983d91701e1600f","2525.87269382","No"
"0x15b5091ea056cf7786267db3864fb4be08f0ca75","4.56356537950001","No"
"0x15fa3ed03b63c6a63e67ad5cc6e2af525eb9ade4","82.4799051199997","No"
"0x161a75b20c2aec4279ca91a5a8f58cfbb353f0ad","71.8885161610998","No"
"0x166e7ac3e0f5e0a187c9b4ecbc7680b3b4430237","264.548992373585","No"
"0x17ab15791d7ec515e540389651553899d75599c1","8.68531482","No"
"0x17ff3e86b4d71736f427622f8f1b2b6009f1724b","10617.9787","No"
"0x181c4681a8d478647c77573b9611ebac93723735","81.9113295807046","No"
"0x184d3eb8019f531424df21fa6e24e63b48532058","1178.81692937","No"
"0x18591d17e122aa229e369101bd7656f35b185ea3","5000","No"
"0x189a291eef449ee750c421d18fd195ced8d237ca","1298.65376495","No"
"0x193023cf5000e8dccb5d12e0840b235d1d905e49","40.53434866","No"
"0x1958e7cee423098ec6f04484b0663f233a3b67a9","14.7183424151995","No"
"0x19dff847b0a463c780f222039cda42753be835ed","1821.83779295","No"
"0x1a4efa7d7d690a1811375bf1dc8a70cbe2adc59b","3560.03630669","No"
"0x1a512622b90d6b030470b5e29948da3f031b1675","426.079739692136","No"
"0x1ad0d2f68428cbf5ad3ffc00fd9cd6196217895f","2.12584875000018","No"
"0x1ae226c738c2ed31cfe0c74954a40cf9452f633b","1015.3635592","No"
"0x1b0fa16d926d8e09c5d871501839df8dfa7ef3ea","29.5710925318773","No"
"0x1b412e5aaf435b41f1143c1b39b71af1cd634da5","17.4487546000001","No"
"0x1b49308e1eddb0a07aeb4ccad06c72205d9ca244","1254.06","No"
"0x1c7a210812519708492ab7cca63a4f2a13443666","19102.05","No"
"0x1d09fd03bfd1e63a6783cf18403520321d2d659e","1063.56474619","No"
"0x1d2f9bd19a4f65e73657fa2f36312dcd58a2d2cc","5788.21979794","No"
"0x1d683901ae51a98ed7ac0a9d5091d4217dee7d43","1162.20018985","No"
"0x1d935113f9be35e80fae6abf9bb912b0122bc225","0.116567430312411","No"
"0x1d992b5c8af2cdd3572d42684fd8c4e2df204a3a","0.0189885938971797","No"
"0x1daf118dd846e7205976196865ae516a344e2aa6","5855.76908529","No"
"0x1dc951a0e4c7b6c7a1c58f046f7f1fe993189cb7","7425.25","No"
"0x1e007e31388243f1bd86a23cdf0c6681eff5fe88","3659.75523243","No"
"0x1e3e7f82aca9814f201b4bd63fea663023b45061","218.714808746327","No"
"0x1e53db303f24e4a53640f4d6bbe4225a59fb7d5e","55056.1492280679","No"
"0x1e7933a6efec99b17de3ae5c0b90a14d47ae9549","4147.69401058","No"
"0x1eb35a526987d42f7125a22ceeb0e1666c295cb6","154.83","No"
"0x1f3136d8d6aab1e5da19e279b2eaad56211e1b7a","2821.12174520638","No"
"0x1f5fcca8d3f6a963516377690c7da42302283e64","2","No"
"0x1fbf1bfa4261c6c5bda70dd02f2ed141727faf02","94.9861428971","No"
"0x209cfe5294d8b75d7a78eb6c3d93e29d69ed297b","6.03693652801147","No"
"0x215a77e06ae29170bdffafa16cab119b1c27e380","149.907202412414","No"
"0x220f4087a5dc886cb16a288583d6fb727a103fe8","6543.4321699","No"
"0x2221b39aa811364d1721abfa49adc205d77b0d28","1133.69543877","No"
"0x22346f202677a2fb78c79046843440137510b6d7","42.6623000000007","No"
"0x223b0371d145ea42c83bfec0fa8c2d4d14081cd7","1.12345678","No"
"0x228fdccde6b5a90360932a5b53595f79e7f3e7e6","17.8308708160039","No"
"0x2309f2cd87b9bb33ba20ae75a0ee4c1e89849872","71.8204407262","No"
"0x23b7695dbdb922669c817e1f210f1a193c4f2fbe","2310.63088469","No"
"0x242f0e4de682d87f0f925fa609ee8e85be39a62b","24.7479669512044","No"
"0x24b6b6cae71da34dfcbca1e4970d47cb6c30a8a8","10306.10929025","No"
"0x24d844163413338d06f2c451d7de31cd9f3faa9d","26.7451320082931","No"
"0x2511c2a4c01de238bc1d3a3ba20e7499718fe802","1314.48216643","No"
"0x251905d768aff6200bfd8ccefd5d86314de4ef4e","211","No"
"0x2531883f0bd3f13e2603a2a6f5909936a411d197","1005","No"
"0x25a1b92431f3d8dd1776ed568a9f57bca17f3bbe","1168.03521470396","No"
"0x25df70b46eebd8685f455c5158b79a07ebbdb840","8","No"
"0x25f25a4e0c6f283fe6aab069ad8c97d623ac0599","3479.53832505","No"
"0x263679804260549e65a5660565d222adcc4eec01","3137.27","No"
"0x268d09e1d5bf00b66fe2ced19a2e0a9c27fa7a1e","93.20710674","No"
"0x26b22e44d998988433ac3a4992210175343ca91e","39.03787528","No"
"0x26dc7680eedf5ff8c7f273ea898e29362612a3bb","8230.50290089101","No"
"0x27e9e89bcc4b32ca0b0b9ccc84beb74ac9c4824b","641.02988987","No"
"0x280605761f4e1d93a78063d471ac23a5a557cd24","6309.85","No"
"0x288efb8524854da951961471fea4f8becb958b94","58.1029701629997","No"
"0x28eb18aca206672bc619574b3eec7d15ea1d6fa5","100","No"
"0x291e6930d2ed9f23c50ae5fa509cdd45865ecc63","68.2499281800001","No"
"0x294c24fc3ea855481ff3d6ae735878194b8311c7","1160.66488979","No"
"0x29a6ab6572e316a4505f5d1b15f89d2195dc8dd8","487.08897728","No"
"0x2a46959dd01e65132c73bdbad01d3b78bd213231","3E-18","No"
"0x2a603069ad0adb50d0565e96519c3a87ef71c0de","44.1213118388003","No"
"0x2a8d8faf8f162d493e54f8b6f3722a2bf9fcb80c","69.1377473419999","No"
"0x2b04396dcd6b84250ee63efe44f154a92be9a67f","2136.45461655","No"
"0x2b6ac04e1f3e50bd349ef74966bf67e302516388","7.89391938652828","No"
"0x2b949ccf2bf44b695b7a8d8c21e9a3eac15d9e9c","60.55477519","No"
"0x2bff66ba1dc13e88ac4b60277d0cf34821bd5440","12250.0559","No"
"0x2c6c256044975979d64326378029a10ce805bc98","54.65812773","No"
"0x2cb4755383488ab5300970fc92a5fd8521c14b49","2","No"
"0x2ce6be9b2d897a552fbc9862c932e937d1444e22","1130.86717476","No"
"0x2d338847e3a32d7ef9bee0ec4ee85a5766596bdd","93.0177084369012","No"
"0x2d37806feace2f7d2fcbde1fb99f5a6bd8b9e458","2.99991326650724","No"
"0x2d6c6bec9221c4746328312d73d2dbbc11ea603a","57.92961435","No"
"0x2e28eb0891ab630fbac8d063a0482be5aeafd778","99.9555099999999","No"
"0x2e45d9ccfb559a7bf5470953017694bb735275f8","300","No"
"0x2e54197c83878c480875112bbfff3310d640510f","33.37696244","No"
"0x2e9b7664edacc037b921d51620a29c2c175544de","102.707960995","No"
"0x2ea015063db45f4834c81f50a1ab535e3642fa45","4948.868","No"
"0x2eb3191f751bc738b944c2e8b1687dd326b38d04","63.5775547200001","No"
"0x2f03f45bbe522a365627540c15590225b8b74d9c","14.375308748","No"
"0x2f2ff2a22c8c122792864c897951329f1cbf9eb0","2538.33948789688","No"
"0x2fc1c4825fb91d87be5fd2e7282121e4414db14e","7389.42993114","No"
"0x3023fdfd06d2b6273b6b84a3efe0145a522b6565","61.52","No"
"0x3033d2b52eef692ff67d0d4de5f2438397f504b9","1300.33962673","No"
"0x308cca6f4a21c48780fd30b5a8f1b99e88aaf636","2620.39364587","No"
"0x3198e0f8224f7637981dfde55a81853058ef4ff6","1041.21760608","No"
"0x31a0f083e7819c4ed6466e32b37f6bb96eadb779","8837.66292384","No"
"0x31f0014129628749953460944e1cf2f0412f6208","1274.15","No"
"0x31faf7557e94e4e68c59e750c660f141b1eaaa71","3812.859337","No"
"0x325a30c79cf31204914b282ab97b8f35d76dbd7c","688.298180259332","No"
"0x3274288352617a662f0190239ce6e8d28109d7fb","122.43595555","No"
"0x327f96079a586f063254515e1483ab1f17521169","3699.53667981","No"
"0x328206a6e6556b7f82b30d7f8d96ffc31fe37338","1269.5119992162","No"
"0x32c5a00c779d26a42fb816eaa7a12f4977ac7920","92.8063235738139","No"
"0x32d7276e75c38acacd063034f85340f09babb98e","90.0000000000005","No"
"0x33bce089fe203a059696d2b87f4f844aa31f26bf","30.2948326399992","No"
"0x3473b35db3dabd03eeeb1045311fbc2e356d2393","102.5","No"
"0x35376bb65878a19f6b1a8882e688674a4da6e3a7","639.478456572486","No"
"0x355921a4727fca04ca459df63365308d6884efbd","20078.27174524","No"
"0x3596c78a198d3dfe6da7122679c71d1607b7e0b9","21.9875960846976","No"
"0x35987d2955fc507ad56b01c7f2c03998d0f2b04a","7.54498262919812","No"
"0x35b8b6b334a4a567892a28d2c03d2457cec48542","414.081693624987","No"
"0x35bbe15d02b9aa0c2201fb318656a32555fcd621","7033.4909362","No"
"0x35de8b6f4dcf4515d3370b09e7a7682bedb8dfa5","35.0783776475255","No"
"0x35f99ef1601e44aec2edba4acdb10a95ac5186c5","65.5199999999948","No"
"0x3683cb97c0bb35d905037ac2a2d0e42c7915226e","990","No"
"0x36ea21b1284cdde2c9fca81b6beb29872f8c59a5","1541.12345678","No"
"0x37111c8134284222b8ed96fa6f9b790f9d538baa","129.859","No"
"0x37209c5c2dd89ecde706528bf72fda6acf9e92d3","1299.34976495","No"
"0x3759d2174480adc0b7a62b2359c45fa409deee5d","25.9659422485817","No"
"0x376df0377adc17458a570460fc1baab734d239a7","999.35205469","No"
"0x37cfc8be3892568f5c729fc129441fb2ae860571","0.0001","No"
"0x37d44e824926fb027fc6fadcf02bd56b29e0bf12","64.6792941837","No"
"0x37e53a61ddf8ddf905ce51ac91b76df6a75c4b5f","10841.70546494","No"
"0x38966cc55f9854a8c6ff43d2a227355bab09e686","205.3","No"
"0x38bfcdfcfa17c7b0db8c11d225e1fad4bd22c454","3091.36150859","No"
"0x38e2c8429a21a0967d7fa35ec36fcf7a7d3a0f41","2","No"
"0x39195390712a053e5b5c4ec3bbd000c346351421","1212.25752111","No"
"0x394df22dbbd2c0b95400362ef11c2686f481baab","36.8071494526005","No"
"0x3952841ee3909603510b982f57e7826e2d84639c","10096.57999216","No"
"0x397d9c69f5088ded30f0bd6141c440f4d3353fef","7596.99999774","No"
"0x3a07cc73934b5ab939098daeab26ee638c6e7ec7","9.51696160999919","No"
"0x3a1fbea7c9c9cf9460a6466f46588f1a6984d7dc","42.55234541","No"
"0x3a28a99000418793842fc90e3ca3a4d27d233f03","1","No"
"0x3ad5d3667089175325e0b69584fe211cbc58c7bc","88.630076182","No"
"0x3adf637f4812a56c2a262fb220c051b359107a68","1372.73470523","No"
"0x3af07886011b80c45f63d31bb9b5321fe5b015c3","45.3977402940463","No"
"0x3af7cd79c6626d841f024762c0b53cf68a250f46","22.413","No"
"0x3b00796cb0c021d73ec4a5f15b1f2fe624f12c1d","4809.46352272","No"
"0x3b0d878e38d943f1736cba9ed5f3e450cf659342","2490","No"
"0x3b3578cbdc69fde60192f40a856c48b5e8d85128","11335.8748877536","No"
"0x3c4603e9af54f59d6ca0b16de605792a9bc02305","9210.74555639","No"
"0x3c4cb37219bcd1ca9ba1a8ffde56397b51e2a37b","10","No"
"0x3cb3bf729b9b0f757147e97af5877c22744f8985","59.49229819","No"
"0x3cd11dc4067791e216b342944f5a68cb05b2d95a","1550.6710856","No"
"0x3d2a2ce7dd0d2b62f95baa216b9d5cbe7ec11553","1420.16","No"
"0x3d2f9bb73f6a5d01349bc799cea454ce58011659","6786.97722605","No"
"0x3d7da5e466ef6fdc4dba53aa09e856faf125a0cf","1452.9770969494","No"
"0x3daaa3261345469243616dd6a0111c42b6e13ee4","100","No"
"0x3e108b06dc06d017c8f1e8443a47710467a2a18c","688.61647656","No"
"0x3e732ea74c727a93ff818cb02358fecf637a525a","63.92","No"
"0x3ea48ac11968573a78e9e316f916a7b7ded194da","17808.27416591","No"
"0x3eb46d53990b93c87138573cc06ca0645107665b","120000","No"
"0x3ee068c99ddaa0320034f9be095c6f6a4d4ed4b7","74.6370499999989","No"
"0x3f620fbcc6eb23164144fdc511c9803c7574bb58","69.322402533","No"
"0x3f7a12cdc109d113a0a1e8d8279e51a1730f74d2","3.65999999999987","No"
"0x3f94cb971718b177fc3533baba304a28327347c3","0.821236384000328","No"
"0x3fc5c05a818c20b799f310b1f09e5aa4e6462743","1248.27672762375","No"
"0x3fce30c5ade93a481b5100b8977ed09f348d9a6d","5468.17235722","No"
"0x403958b18de00d1914538269e24ed37c12fe6b98","1400.22542786","No"
"0x404df72877ca2a66e6167d47905cb9f34f7506d4","4606","No"
"0x411dc3272686c19cbbaba3a441b25747e2352bd8","1.53709814461656","No"
"0x412e483ce96885bf50f62589146743e7e9001031","0.000738987632741197","No"
"0x418101b1e4fb273af34e6ef0d04687bb10d6cae6","71.5073797726002","No"
"0x419b42384828b90db6d83a23cba9824162cf39c4","10501.66070585","No"
"0x41ae97ba5d4512b24ee8d9327de5b4b7d142edca","1384.35936643","No"
"0x42218ce1d0823dfa51e0cd54f85062a759d21d05","72.81876889","No"
"0x4232660c8e55968639841972212474de7ead4704","12889.25343386","No"
"0x4288d1e4b2593498170c8067211f12aa0038c9a0","237975.458554477","No"
"0x42d75ef9c08a279fd37f57794fa5de44b0d55536","70.5622473900001","No"
"0x439366a1ab5caababd0b4722eac695abfe631d4e","158.872871040597","No"
"0x43ccfdd6bf22997d6a9ffa5d57fb38075e0be65b","540060.662827752","No"
"0x44139bfcc4fb92cfc08eb49bc50c48eb51bb5979","2.26896804780043","No"
"0x4473ad56d27c56ed6a83c238c3c8574cb7ab1a95","1471.26000001","No"
"0x44a2d13aec582d23d8e48de4e736c5c3c44acdb8","90.04019","No"
"0x44c44a0fad9aada34fc4faecea323d131cebac7f","10","No"
"0x44d7dcbbbd98fdb8607fe2fd37ebfae81a570d9d","8997.13689114","No"
"0x4558d4077e0c7267702436e3600fa9796e756784","45.283785299998","No"
"0x455b2e1563f845e713294dd33214a477793d5012","79.2354600000002","No"
"0x45c14b72905dd015fe6b1f9a3f415987807663d2","867.057820992356","No"
"0x45d8886137582afbc11be420d7ec80c99cdcf695","3.00000000000026","No"
"0x45f644e43bdc811caa3b3dd7a5bbadf01275908d","527","No"
